Subject,Set,Assistance,Group,ergodicity,error,successtime,tts,PAA,srate
13,2,1,1,0.44498900000000002,0.64264600000000005,0.0,30.004277999999999,0.76066299999999998,0.13333333333333333
13,3,0,1,0.41648499999999999,0.59980199999999995,0.0,30.000264999999999,1.0,0.26666666666666666
13,1,0,1,0.47895799999999999,0.66031799999999996,0.0,30.000371999999999,1.0,0.13333333333333333
13,2,1,1,0.83869899999999997,0.84304000000000001,0.0,30.006841999999999,0.74480999999999997,0.13333333333333333
13,3,0,1,0.31421300000000002,0.55668700000000004,1.3200000000000001,21.420334,1.0,0.26666666666666666
13,1,0,1,0.35862300000000003,0.57880699999999996,0.0,30.000682999999999,1.0,0.13333333333333333
13,2,1,1,0.36619499999999999,0.58261300000000005,0.0,30.005617000000001,0.76337299999999997,0.13333333333333333
13,3,0,1,0.34257199999999999,0.55587299999999995,0.0,30.000475000000002,1.0,0.26666666666666666
14,1,0,0,0.490954,0.69801899999999995,0.0,30.007014999999999,1.0,0.0
14,2,0,0,0.80009200000000003,0.81656899999999999,0.0,30.007553000000001,1.0,0.066666666666666666
14,3,0,0,0.74142799999999998,0.79218100000000002,0.0,30.001114000000001,1.0,0.033333333333333333
14,1,0,0,0.72290399999999999,0.77543899999999999,0.0,30.003138,1.0,0.0
14,2,0,0,0.57345500000000005,0.68083000000000005,0.0,30.003723000000001,1.0,0.066666666666666666
14,3,0,0,0.72800699999999996,0.76963999999999999,0.0,30.008306999999999,1.0,0.033333333333333333
14,1,0,0,0.47367300000000001,0.649787,0.0,30.008236,1.0,0.0
14,2,0,0,0.64099300000000003,0.73818600000000001,0.0,30.008848,1.0,0.066666666666666666
14,3,0,0,0.41848600000000002,0.63516499999999998,0.0,30.008821000000001,1.0,0.033333333333333333
14,1,0,0,0.43972099999999997,0.63521700000000003,0.0,30.000153999999998,1.0,0.0
14,2,0,0,0.70594800000000002,0.749695,0.0,30.009406999999999,1.0,0.066666666666666666
14,3,0,0,0.58604900000000004,0.69848500000000002,0.0,30.003017,1.0,0.033333333333333333
14,1,0,0,0.59029500000000001,0.72048699999999999,0.0,30.002593999999998,1.0,0.0
14,2,0,0,0.36765900000000001,0.59660599999999997,1.9199999999999999,22.399657999999999,1.0,0.066666666666666666
14,3,0,0,0.5272,0.68923999999999996,0.0,30.001192,1.0,0.033333333333333333
14,1,0,0,0.70854499999999998,0.764876,0.0,30.004249999999999,1.0,0.0
14,2,0,0,0.707986,0.741483,0.0,30.009138,1.0,0.066666666666666666
14,3,0,0,0.56415999999999999,0.67729300000000003,0.0,30.004898000000001,1.0,0.033333333333333333
14,1,0,0,0.52736700000000003,0.667964,0.0,30.001842,1.0,0.0
14,2,0,0,0.61361600000000005,0.71049200000000001,0.0,30.007477000000002,1.0,0.066666666666666666
14,3,0,0,0.59013700000000002,0.71173399999999998,0.0,30.004197999999999,1.0,0.033333333333333333
14,1,0,0,0.400227,0.62050099999999997,0.0,30.001013,1.0,0.0
14,2,0,0,0.772235,0.78541499999999997,0.0,30.001604,1.0,0.066666666666666666
14,3,0,0,0.52768300000000001,0.65993000000000002,0.0,30.001905000000001,1.0,0.033333333333333333
14,1,0,0,0.67799900000000002,0.721661,0.0,30.005272000000001,1.0,0.0
14,2,0,0,0.63468999999999998,0.73514299999999999,0.0,30.009844000000001,1.0,0.066666666666666666
14,3,0,0,0.61385900000000004,0.71832799999999997,0.0,30.000584,1.0,0.033333333333333333
14,1,0,0,0.44209700000000002,0.62595699999999999,0.0,30.001211000000001,1.0,0.0
14,2,0,0,0.452015,0.65154800000000002,0.0,30.005980000000001,1.0,0.066666666666666666
14,3,0,0,0.67612300000000003,0.74214199999999997,0.0,30.006125999999998,1.0,0.033333333333333333
14,1,0,0,0.71028100000000005,0.75398200000000004,0.0,30.009207,1.0,0.0
14,2,0,0,0.54825299999999999,0.69875399999999999,0.58999999999999997,29.423264,1.0,0.066666666666666666
14,3,0,0,0.59563200000000005,0.70982699999999999,0.0,30.005610999999998,1.0,0.033333333333333333
14,1,0,0,0.37779200000000002,0.59280500000000003,0.0,30.002137999999999,1.0,0.0
14,2,0,0,0.73375199999999996,0.77037699999999998,0.0,30.002213000000001,1.0,0.066666666666666666
14,3,0,0,0.43071700000000002,0.62279600000000002,0.23000000000000001,20.322631999999999,1.0,0.033333333333333333
14,1,0,0,0.68961700000000004,0.74580900000000006,0.0,30.006823000000001,1.0,0.0
14,2,0,0,0.75040700000000005,0.76299799999999995,0.0,30.008814000000001,1.0,0.066666666666666666
14,3,0,0,0.73214999999999997,0.76755499999999999,0.0,30.008282000000001,1.0,0.033333333333333333
14,1,0,0,0.61152099999999998,0.72100399999999998,0.0,30.001839,1.0,0.0
14,2,0,0,0.81483499999999998,0.816442,0.0,30.004635,1.0,0.066666666666666666
14,3,0,0,0.56838299999999997,0.70068200000000003,0.0,30.006989000000001,1.0,0.033333333333333333
14,1,0,0,0.72506199999999998,0.79867699999999997,0.0,30.000845000000002,1.0,0.0
14,2,0,0,0.77730200000000005,0.79447100000000004,0.0,30.005938,1.0,0.066666666666666666
14,3,0,0,0.56252199999999997,0.679755,0.0,30.005789,1.0,0.033333333333333333
14,1,0,0,0.37064599999999998,0.60709599999999997,0.0,30.002800000000001,1.0,0.0
14,2,0,0,0.466997,0.66453700000000004,0.0,30.002649000000002,1.0,0.066666666666666666
14,3,0,0,0.75578299999999998,0.78277699999999995,0.0,30.000119999999999,1.0,0.033333333333333333
14,1,0,0,0.72591099999999997,0.76759299999999997,0.0,30.001480000000001,1.0,0.0
14,2,0,0,0.70680200000000004,0.74845799999999996,0.0,30.004830999999999,1.0,0.066666666666666666
14,3,0,0,0.58111000000000002,0.69808899999999996,0.0,30.004829000000001,1.0,0.033333333333333333
14,1,0,0,0.41502499999999998,0.62612900000000005,0.0,30.009912,1.0,0.0
14,2,0,0,0.64461400000000002,0.72871699999999995,0.0,30.001633000000002,1.0,0.066666666666666666
14,3,0,0,0.504637,0.67291000000000001,0.0,30.001884,1.0,0.033333333333333333
14,1,0,0,0.67108800000000002,0.73938899999999996,0.0,30.001999000000001,1.0,0.0
14,2,0,0,0.76781299999999997,0.78773400000000005,0.0,30.000250000000001,1.0,0.066666666666666666
14,3,0,0,0.74265800000000004,0.77821099999999999,0.0,30.009924000000002,1.0,0.033333333333333333
14,1,0,0,0.65277600000000002,0.762042,0.0,30.005317999999999,1.0,0.0
14,2,0,0,0.54734799999999995,0.69354700000000002,0.0,30.005310000000001,1.0,0.066666666666666666
14,3,0,0,0.61291899999999999,0.73524299999999998,0.0,30.005444000000001,1.0,0.033333333333333333
14,1,0,0,0.520567,0.67899299999999996,0.0,30.010415999999999,1.0,0.0
14,2,0,0,0.80323100000000003,0.80607700000000004,0.0,30.008317999999999,1.0,0.066666666666666666
14,3,0,0,0.53698999999999997,0.685087,0.0,30.000222999999998,1.0,0.033333333333333333
14,1,0,0,0.46605999999999997,0.65751199999999999,0.0,30.007169999999999,1.0,0.0
14,2,0,0,0.50302400000000003,0.66927000000000003,0.0,30.006678000000001,1.0,0.066666666666666666
14,3,0,0,0.49533300000000002,0.66458399999999995,0.0,30.000792000000001,1.0,0.033333333333333333
14,1,0,0,0.48127500000000001,0.66323200000000004,0.0,30.009551999999999,1.0,0.0
14,2,0,0,0.70215499999999997,0.75040499999999999,0.0,30.009143999999999,1.0,0.066666666666666666
14,3,0,0,0.50842799999999999,0.66762999999999995,0.0,30.006264000000002,1.0,0.033333333333333333
14,1,0,0,0.64710000000000001,0.72585299999999997,0.0,30.002507999999999,1.0,0.0
14,2,0,0,0.78940500000000002,0.79995499999999997,0.0,30.000060999999999,1.0,0.066666666666666666
14,3,0,0,0.63045300000000004,0.73461399999999999,0.0,30.018587,1.0,0.033333333333333333
14,1,0,0,0.87885199999999997,0.86700299999999997,0.0,30.008751,1.0,0.0
14,2,0,0,0.789018,0.80196000000000001,0.0,30.000406000000002,1.0,0.066666666666666666
14,3,0,0,0.52974600000000005,0.69099600000000005,0.0,30.003149000000001,1.0,0.033333333333333333
14,1,0,0,0.84814900000000004,0.84088499999999999,0.0,30.002928000000001,1.0,0.0
14,2,0,0,0.676589,0.72802699999999998,0.0,30.005671,1.0,0.066666666666666666
14,3,0,0,0.51148499999999997,0.66925400000000002,0.0,30.00281,1.0,0.033333333333333333
14,1,0,0,0.81751399999999996,0.82259199999999999,0.0,30.008199999999999,1.0,0.0
14,2,0,0,0.80836300000000005,0.81315099999999996,0.0,30.008929999999999,1.0,0.066666666666666666
14,3,0,0,0.72636299999999998,0.77174500000000001,0.0,30.004311000000001,1.0,0.033333333333333333
14,1,0,0,0.40372200000000003,0.60306400000000004,0.0,30.004576,1.0,0.0
14,2,0,0,0.83423700000000001,0.83016999999999996,0.0,30.009163000000001,1.0,0.066666666666666666
14,3,0,0,0.59819800000000001,0.71874499999999997,0.0,30.014953999999999,1.0,0.033333333333333333
14,1,0,0,0.81822499999999998,0.82171799999999995,0.0,30.004217000000001,1.0,0.0
14,2,0,0,0.57145800000000002,0.70750500000000005,0.0,30.008002999999999,1.0,0.066666666666666666
14,3,0,0,0.53696500000000003,0.68197600000000003,0.0,30.006544000000002,1.0,0.033333333333333333
14,1,0,0,0.72460000000000002,0.76927400000000001,0.0,30.007256000000002,1.0,0.0
14,2,0,0,0.51292599999999999,0.67540999999999995,0.0,30.007963,1.0,0.066666666666666666
14,3,0,0,0.59187100000000004,0.70749600000000001,0.0,30.00461,1.0,0.033333333333333333
15,1,0,1,0.38484499999999999,0.60342300000000004,0.0,30.008120999999999,1.0,0.066666666666666666
15,2,1,1,0.30387999999999998,0.558639,0.0,30.003601,0.48545100000000002,0.13333333333333333
15,3,0,1,0.49859799999999999,0.68688199999999999,0.0,30.005555999999999,1.0,0.10000000000000001
15,1,0,1,0.491614,0.67716299999999996,0.0,30.008058999999999,1.0,0.066666666666666666
15,2,1,1,0.330984,0.56918999999999997,0.0,30.003993999999999,0.43833499999999997,0.13333333333333333
15,3,0,1,0.63766500000000004,0.77409399999999995,0.0,30.003140999999999,1.0,0.10000000000000001
15,1,0,1,0.302707,0.54538900000000001,0.0,30.004625000000001,1.0,0.066666666666666666
15,2,1,1,0.50093500000000002,0.67969000000000002,0.0,30.008897999999999,0.466196,0.13333333333333333
15,3,0,1,0.43868499999999999,0.63344199999999995,0.0,30.003119000000002,1.0,0.10000000000000001
15,1,0,1,0.29100399999999998,0.54738600000000004,0.0,30.003685000000001,1.0,0.066666666666666666
15,2,1,1,0.43789,0.63071600000000005,0.0,30.012373,0.46946399999999999,0.13333333333333333
15,3,0,1,0.35006399999999999,0.58524799999999999,0.0,30.004712999999999,1.0,0.10000000000000001
15,1,0,1,0.34404899999999999,0.56237599999999999,0.0,30.009540999999999,1.0,0.066666666666666666
15,2,1,1,0.49502499999999999,0.676427,0.0,30.012934000000001,0.45575700000000002,0.13333333333333333
15,3,0,1,0.57223400000000002,0.72173399999999999,0.0,30.004597,1.0,0.10000000000000001
15,1,0,1,0.43646099999999999,0.63817400000000002,0.0,30.007349000000001,1.0,0.066666666666666666
15,2,1,1,0.56161499999999998,0.68894100000000003,0.0,30.002102000000001,0.53478800000000004,0.13333333333333333
15,3,0,1,0.52476699999999998,0.68966099999999997,0.0,30.006381999999999,1.0,0.10000000000000001
15,1,0,1,0.46984799999999999,0.66881199999999996,0.0,30.009336000000001,1.0,0.066666666666666666
15,2,1,1,0.230735,0.509432,2.77,8.8172359999999994,0.58723999999999998,0.13333333333333333
15,3,0,1,0.42038700000000001,0.64310699999999998,0.0,30.002942999999998,1.0,0.10000000000000001
15,1,0,1,0.38586500000000001,0.60377599999999998,0.0,30.001587000000001,1.0,0.066666666666666666
15,2,1,1,0.73469399999999996,0.772725,0.0,30.0,0.38333299999999998,0.13333333333333333
15,3,0,1,0.51022599999999996,0.69425800000000004,0.0,30.002082999999999,1.0,0.10000000000000001
15,1,0,1,0.47765200000000002,0.66105700000000001,0.0,30.009716000000001,1.0,0.066666666666666666
15,2,1,1,0.45666200000000001,0.64911300000000005,0.0,30.008296999999999,0.43953700000000001,0.13333333333333333
15,3,0,1,0.39272400000000002,0.60245000000000004,0.0,30.006975000000001,1.0,0.10000000000000001
15,1,0,1,0.48177399999999998,0.68215800000000004,0.0,30.001847999999999,1.0,0.066666666666666666
15,2,1,1,0.33879100000000001,0.56928100000000004,0.0,30.000772000000001,0.49944300000000003,0.13333333333333333
15,3,0,1,0.610429,0.75388500000000003,0.0,30.005154000000001,1.0,0.10000000000000001
15,1,0,1,0.410358,0.61932900000000002,0.0,30.006654999999999,1.0,0.066666666666666666
15,2,1,1,0.47653400000000001,0.67319499999999999,0.0,30.008559999999999,0.46303800000000001,0.13333333333333333
15,3,0,1,0.54101299999999997,0.70255000000000001,0.0,30.009706000000001,1.0,0.10000000000000001
15,1,0,1,0.44424799999999998,0.63383599999999996,0.0,30.003374000000001,1.0,0.066666666666666666
15,2,1,1,0.517428,0.67005199999999998,0.0,30.003240999999999,0.42032199999999997,0.13333333333333333
15,3,0,1,0.34488099999999999,0.56745100000000004,0.0,30.002438999999999,1.0,0.10000000000000001
15,1,0,1,0.42227500000000001,0.61864300000000005,0.0,30.007223,1.0,0.066666666666666666
15,2,1,1,0.34609800000000002,0.56873300000000004,0.0,30.005589000000001,0.50297800000000004,0.13333333333333333
15,3,0,1,0.40655200000000002,0.60970899999999995,0.0,30.009868999999998,1.0,0.10000000000000001
15,1,0,1,0.389658,0.61181399999999997,0.0,30.002882,1.0,0.066666666666666666
15,2,1,1,0.42374299999999998,0.62525600000000003,0.64000000000000001,23.888453999999999,0.42259600000000003,0.13333333333333333
15,3,0,1,0.51160799999999995,0.68067999999999995,0.0,30.006765000000001,1.0,0.10000000000000001
15,1,0,1,0.41850399999999999,0.64784399999999998,0.0,30.006416000000002,1.0,0.066666666666666666
15,2,1,1,0.68002399999999996,0.76534100000000005,0.0,30.007677000000001,0.44923200000000002,0.13333333333333333
15,3,0,1,0.44595099999999999,0.64737800000000001,0.0,30.009015999999999,1.0,0.10000000000000001
15,1,0,1,0.55656600000000001,0.717804,0.0,30.006526999999998,1.0,0.066666666666666666
15,2,1,1,0.42313400000000001,0.61983699999999997,0.0,30.006976999999999,0.50486200000000003,0.13333333333333333
15,3,0,1,0.36780000000000002,0.58804299999999998,0.0,30.007324000000001,1.0,0.10000000000000001
15,1,0,1,0.425321,0.63641499999999995,0.0,30.004919000000001,1.0,0.066666666666666666
15,2,1,1,0.75939500000000004,0.78606299999999996,0.0,30.004183000000001,0.50427999999999995,0.13333333333333333
15,3,0,1,0.42693199999999998,0.60827299999999995,0.0,30.013952,1.0,0.10000000000000001
15,1,0,1,0.37401800000000002,0.58799500000000005,0.0,30.000160000000001,1.0,0.066666666666666666
15,2,1,1,0.47401399999999999,0.65787600000000002,0.0,30.013189000000001,0.48781400000000003,0.13333333333333333
15,3,0,1,0.40592499999999998,0.60573900000000003,0.0,30.008326,1.0,0.10000000000000001
15,1,0,1,0.39628600000000003,0.62971299999999997,0.059999999999999998,23.38382,1.0,0.066666666666666666
15,2,1,1,0.20574300000000001,0.48648400000000003,3.0800000000000001,13.714956000000001,0.50793699999999997,0.13333333333333333
15,3,0,1,0.38744099999999998,0.60447799999999996,0.0,30.009048,1.0,0.10000000000000001
15,1,0,1,0.55481599999999998,0.73775500000000005,0.0,30.004864000000001,1.0,0.066666666666666666
15,2,1,1,0.49152600000000002,0.66836300000000004,0.0,30.007487999999999,0.57230999999999999,0.13333333333333333
15,3,0,1,0.467752,0.65896399999999999,0.0,30.002037000000001,1.0,0.10000000000000001
15,1,0,1,0.39364500000000002,0.60120300000000004,0.0,30.001069999999999,1.0,0.066666666666666666
15,2,1,1,0.53079500000000002,0.67987799999999998,0.0,30.009640000000001,0.57148699999999997,0.13333333333333333
15,3,0,1,0.316581,0.56951799999999997,0.050000000000000003,26.671779999999998,1.0,0.10000000000000001
15,1,0,1,0.41228399999999998,0.61186499999999999,0.0,30.003284000000001,1.0,0.066666666666666666
15,2,1,1,0.29007300000000003,0.53702300000000003,0.0,30.010038000000002,0.55395700000000003,0.13333333333333333
15,3,0,1,0.34920499999999999,0.57019399999999998,0.0,30.009422000000001,1.0,0.10000000000000001
15,1,0,1,0.41717500000000002,0.63102599999999998,0.0,30.006329999999998,1.0,0.066666666666666666
15,2,1,1,0.74581200000000003,0.78343700000000005,0.0,30.007679,0.43698100000000001,0.13333333333333333
15,3,0,1,0.34005600000000002,0.572183,0.0,30.007223,1.0,0.10000000000000001
15,1,0,1,0.487958,0.674396,0.0,30.002814999999998,1.0,0.066666666666666666
15,2,1,1,0.50093500000000002,0.67969000000000002,0.0,30.008897999999999,0.466196,0.13333333333333333
15,3,0,1,0.37585299999999999,0.62173800000000001,0.0,30.001930000000002,1.0,0.10000000000000001
15,1,0,1,0.47004400000000002,0.67732300000000001,0.0,30.007401999999999,1.0,0.066666666666666666
15,2,1,1,0.43789,0.63071600000000005,0.0,30.012373,0.46946399999999999,0.13333333333333333
15,3,0,1,0.42066700000000001,0.61841000000000002,0.0,30.002787000000001,1.0,0.10000000000000001
15,1,0,1,0.382855,0.61578200000000005,0.0,30.006716000000001,1.0,0.066666666666666666
15,2,1,1,0.49502499999999999,0.676427,0.0,30.012934000000001,0.45575700000000002,0.13333333333333333
15,3,0,1,0.382411,0.60322399999999998,0.0,30.004694000000001,1.0,0.10000000000000001
15,1,0,1,0.49832100000000001,0.67274100000000003,0.0,30.008436,1.0,0.066666666666666666
15,2,1,1,0.56161499999999998,0.68894100000000003,0.0,30.002102000000001,0.53478800000000004,0.13333333333333333
15,3,0,1,0.60203799999999996,0.72656100000000001,0.0,30.008205,1.0,0.10000000000000001
15,1,0,1,0.35739399999999999,0.57929900000000001,0.0,30.005077,1.0,0.066666666666666666
15,2,1,1,0.230735,0.509432,2.77,8.8172359999999994,0.58723999999999998,0.13333333333333333
15,3,0,1,0.212455,0.49531700000000001,1.8899999999999999,20.178083000000001,1.0,0.10000000000000001
15,1,0,1,0.40309400000000001,0.63804399999999994,0.0,30.000919,1.0,0.066666666666666666
15,2,1,1,0.73469399999999996,0.772725,0.0,30.0,0.38333299999999998,0.13333333333333333
15,3,0,1,0.29964400000000002,0.54274199999999995,0.20000000000000001,13.741891000000001,1.0,0.10000000000000001
15,1,0,1,0.50294000000000005,0.70364099999999996,0.51000000000000001,23.954371999999999,1.0,0.066666666666666666
15,2,1,1,0.45639999999999997,0.64886600000000005,0.0,30.008296999999999,0.439334,0.13333333333333333
15,3,0,1,0.41171999999999997,0.60859600000000003,0.0,30.001397999999998,1.0,0.10000000000000001
16,1,0,0,0.42882599999999998,0.63876299999999997,0.0,30.004111999999999,1.0,0.033333333333333333
16,2,0,0,0.60642700000000005,0.75039699999999998,0.0,30.003423999999999,1.0,0.16666666666666666
16,3,0,0,0.41924899999999998,0.64983500000000005,0.0,30.005842000000001,1.0,0.20000000000000001
16,1,0,0,0.620394,0.75746000000000002,0.0,30.00666,1.0,0.033333333333333333
16,2,0,0,0.40648000000000001,0.62164699999999995,0.0,30.004377000000002,1.0,0.16666666666666666
16,3,0,0,0.351219,0.59625499999999998,0.0,30.008507000000002,1.0,0.20000000000000001
16,1,0,0,0.79477399999999998,0.82339099999999998,0.0,30.003088000000002,1.0,0.033333333333333333
16,2,0,0,0.39560400000000001,0.61721599999999999,0.0,30.001465,1.0,0.16666666666666666
16,3,0,0,0.43803300000000001,0.63473400000000002,0.0,30.013279000000001,1.0,0.20000000000000001
16,1,0,0,0.793292,0.81977999999999995,0.0,30.009962000000002,1.0,0.033333333333333333
16,2,0,0,0.41489799999999999,0.62044999999999995,0.0,30.003771,1.0,0.16666666666666666
16,3,0,0,0.40628300000000001,0.61930600000000002,0.0,30.007093000000001,1.0,0.20000000000000001
16,1,0,0,0.815419,0.82985399999999998,0.0,30.005457,1.0,0.033333333333333333
16,2,0,0,0.60180500000000003,0.69431699999999996,0.0,30.003864,1.0,0.16666666666666666
16,3,0,0,0.39018000000000003,0.621977,0.34999999999999998,29.045570000000001,1.0,0.20000000000000001
16,1,0,0,0.71252800000000005,0.79278499999999996,0.0,30.000703999999999,1.0,0.033333333333333333
16,2,0,0,0.51243700000000003,0.65781199999999995,0.0,30.000032000000001,1.0,0.16666666666666666
16,3,0,0,0.40407500000000002,0.61206400000000005,0.0,30.007935,1.0,0.20000000000000001
16,1,0,0,0.500004,0.68701500000000004,0.0,30.007626999999999,1.0,0.033333333333333333
16,2,0,0,0.55970200000000003,0.68637199999999998,0.0,30.002545999999999,1.0,0.16666666666666666
16,3,0,0,0.53035500000000002,0.67525199999999996,0.0,30.000865999999998,1.0,0.20000000000000001
16,1,0,0,0.51608100000000001,0.70815499999999998,0.0,30.003971,1.0,0.033333333333333333
16,2,0,0,0.37820399999999998,0.61235399999999995,0.0,30.005219,1.0,0.16666666666666666
16,3,0,0,0.427504,0.62721300000000002,0.0,30.006571000000001,1.0,0.20000000000000001
16,1,0,0,0.46756900000000001,0.66668700000000003,0.0,30.003195000000002,1.0,0.033333333333333333
16,2,0,0,0.384467,0.60351299999999997,0.0,30.004192,1.0,0.16666666666666666
16,3,0,0,0.28512500000000002,0.55782100000000001,1.3600000000000001,21.961604999999999,1.0,0.20000000000000001
16,1,0,0,0.76250300000000004,0.813137,0.0,30.016908999999998,1.0,0.033333333333333333
16,2,0,0,0.69545500000000005,0.74546100000000004,0.0,30.003822,1.0,0.16666666666666666
16,3,0,0,0.41054600000000002,0.624417,0.0,30.001491999999999,1.0,0.20000000000000001
16,1,0,0,0.60988200000000004,0.70660599999999996,0.0,30.001072000000001,1.0,0.033333333333333333
16,2,0,0,0.373948,0.60139900000000002,0.0,30.007168,1.0,0.16666666666666666
16,3,0,0,0.55859599999999998,0.68199399999999999,0.0,30.00864,1.0,0.20000000000000001
16,1,0,0,0.62282099999999996,0.71630799999999994,0.0,30.005253,1.0,0.033333333333333333
16,2,0,0,0.415715,0.63057600000000003,0.0,30.002047999999998,1.0,0.16666666666666666
16,3,0,0,0.38388499999999998,0.59820099999999998,0.089999999999999997,26.041640999999998,1.0,0.20000000000000001
16,1,0,0,0.58350400000000002,0.71510499999999999,0.0,30.000730999999998,1.0,0.033333333333333333
16,2,0,0,0.58540000000000003,0.70315700000000003,0.0,30.000416000000001,1.0,0.16666666666666666
16,3,0,0,0.54358200000000001,0.68713800000000003,0.0,30.008911000000001,1.0,0.20000000000000001
16,1,0,0,0.450295,0.66385700000000003,0.0,30.00798,1.0,0.033333333333333333
16,2,0,0,0.358543,0.59288600000000002,0.69999999999999996,23.276168999999999,1.0,0.16666666666666666
16,3,0,0,0.36657299999999998,0.61331400000000003,0.0,30.006498000000001,1.0,0.20000000000000001
16,1,0,0,0.46885900000000003,0.65624700000000002,0.0,30.000838999999999,1.0,0.033333333333333333
16,2,0,0,0.46294200000000002,0.66909799999999997,0.0,30.005898999999999,1.0,0.16666666666666666
16,3,0,0,0.39264300000000002,0.61281200000000002,0.0,30.014702,1.0,0.20000000000000001
16,1,0,0,0.71684899999999996,0.75420699999999996,0.0,30.007725000000001,1.0,0.033333333333333333
16,2,0,0,0.27832499999999999,0.54810099999999995,0.80000000000000004,10.263888,1.0,0.16666666666666666
16,3,0,0,0.33000400000000002,0.56756600000000001,0.76000000000000001,23.184266999999998,1.0,0.20000000000000001
16,1,0,0,0.52406399999999997,0.699932,0.23000000000000001,9.2348420000000004,1.0,0.033333333333333333
16,2,0,0,0.47670600000000002,0.645455,0.0,30.002006999999999,1.0,0.16666666666666666
16,3,0,0,0.45430199999999998,0.63527500000000003,0.0,30.003136000000001,1.0,0.20000000000000001
16,1,0,0,0.67991900000000005,0.75128899999999998,0.0,30.003069,1.0,0.033333333333333333
16,2,0,0,0.34368500000000002,0.59447000000000005,0.0,30.007705999999999,1.0,0.16666666666666666
16,3,0,0,0.280777,0.543188,0.62,18.066217000000002,1.0,0.20000000000000001
16,1,0,0,0.37434899999999999,0.61507100000000003,0.0,30.009228,1.0,0.033333333333333333
16,2,0,0,0.43394199999999999,0.63348700000000002,0.0,30.001920999999999,1.0,0.16666666666666666
16,3,0,0,0.58955599999999997,0.71232300000000004,0.0,30.007769,1.0,0.20000000000000001
16,1,0,0,0.63337900000000003,0.73722500000000002,0.0,30.016577000000002,1.0,0.033333333333333333
16,2,0,0,0.30359700000000001,0.57911199999999996,2.0299999999999998,20.599544999999999,1.0,0.16666666666666666
16,3,0,0,0.36246499999999998,0.59573699999999996,0.0,30.001759,1.0,0.20000000000000001
16,1,0,0,0.69882599999999995,0.75498399999999999,0.0,30.002571,1.0,0.033333333333333333
16,2,0,0,0.45448100000000002,0.64441800000000005,0.35999999999999999,25.415775,1.0,0.16666666666666666
16,3,0,0,0.49487999999999999,0.66128600000000004,0.0,30.007866,1.0,0.20000000000000001
16,1,0,0,0.39513999999999999,0.61009500000000005,0.0,30.007760999999999,1.0,0.033333333333333333
16,2,0,0,0.47348899999999999,0.65751300000000001,0.0,30.007840999999999,1.0,0.16666666666666666
16,3,0,0,0.59634699999999996,0.73275199999999996,0.0,30.007760999999999,1.0,0.20000000000000001
16,1,0,0,0.549709,0.71933800000000003,0.0,30.000734000000001,1.0,0.033333333333333333
16,2,0,0,0.42783599999999999,0.62436000000000003,0.0,30.005095000000001,1.0,0.16666666666666666
16,3,0,0,0.40082499999999999,0.62830900000000001,0.83999999999999997,27.321718000000001,1.0,0.20000000000000001
16,1,0,0,0.50325299999999995,0.676126,0.0,30.007496,1.0,0.033333333333333333
16,2,0,0,0.29054000000000002,0.56378899999999998,2.29,23.76803,1.0,0.16666666666666666
16,3,0,0,0.46673100000000001,0.64031000000000005,0.0,30.004840999999999,1.0,0.20000000000000001
16,1,0,0,0.55975200000000003,0.69038200000000005,0.0,30.002317000000001,1.0,0.033333333333333333
16,2,0,0,0.50553099999999995,0.66157699999999997,0.0,30.003931000000001,1.0,0.16666666666666666
16,3,0,0,0.42569699999999999,0.62360099999999996,0.0,30.013335999999999,1.0,0.20000000000000001
16,1,0,0,0.48569499999999999,0.671512,0.0,30.009287,1.0,0.033333333333333333
16,2,0,0,0.45554099999999997,0.62617599999999995,0.0,30.013514000000001,1.0,0.16666666666666666
16,3,0,0,0.47555799999999998,0.65992099999999998,0.0,30.004753000000001,1.0,0.20000000000000001
16,1,0,0,0.66825900000000005,0.74892700000000001,0.0,30.001180999999999,1.0,0.033333333333333333
16,2,0,0,0.40294099999999999,0.62964799999999999,0.0,30.000992,1.0,0.16666666666666666
16,3,0,0,0.451289,0.645173,0.0,30.003321,1.0,0.20000000000000001
16,1,0,0,0.45358500000000002,0.66799399999999998,0.0,30.005794999999999,1.0,0.033333333333333333
16,2,0,0,0.42657800000000001,0.64675199999999999,0.0,30.009878,1.0,0.16666666666666666
16,3,0,0,0.49089100000000002,0.66444800000000004,0.0,30.001187999999999,1.0,0.20000000000000001
16,1,0,0,0.418854,0.63707000000000003,0.0,30.005472000000001,1.0,0.033333333333333333
16,2,0,0,0.38837100000000002,0.62286900000000001,0.0,30.009712,1.0,0.16666666666666666
16,3,0,0,0.499921,0.66724099999999997,0.0,30.005409,1.0,0.20000000000000001
16,1,0,0,0.58982199999999996,0.74082700000000001,0.0,30.004774000000001,1.0,0.033333333333333333
16,2,0,0,0.43502200000000002,0.643235,0.0,30.008959000000001,1.0,0.16666666666666666
16,3,0,0,0.466476,0.63736899999999996,0.0,30.005087,1.0,0.20000000000000001
17,1,0,1,0.77581,0.80086500000000005,0.0,30.005728000000001,1.0,0.23333333333333334
17,2,1,1,0.40685199999999999,0.63591399999999998,0.0,30.003513000000002,0.981236,0.29999999999999999
17,3,0,1,0.33768300000000001,0.59820799999999996,1.49,27.323944000000001,1.0,0.43333333333333335
17,1,0,1,0.63636899999999996,0.72697900000000004,0.0,30.007078,1.0,0.23333333333333334
